datetime,temperature_2m,relativehumidity_2m,apparent_temperature,precipitation,rain,weathercode,cloudcover,windspeed_10m,weather_condition
2025-07-29 01:00:00,26.1,93.0,31.4,0.0,0.0,2.0,70.0,8.9,Partly cloudy
2025-07-29 02:00:00,25.9,93.0,31.3,0.0,0.0,1.0,36.0,8.4,Mainly clear
2025-07-29 03:00:00,25.8,93.0,31.1,0.0,0.0,2.0,56.0,8.9,Partly cloudy
2025-07-29 04:00:00,25.8,93.0,31.1,0.0,0.0,2.0,79.0,8.2,Partly cloudy
2025-07-29 05:00:00,25.8,93.0,31.0,0.0,0.0,1.0,41.0,8.4,Mainly clear
2025-07-29 06:00:00,25.8,93.0,31.0,0.0,0.0,1.0,29.0,8.7,Mainly clear
2025-07-29 07:00:00,26.6,92.0,32.5,0.0,0.0,0.0,6.0,6.8,Clear sky
2025-07-29 08:00:00,28.6,86.0,34.9,0.0,0.0,0.0,13.0,8.0,Clear sky
2025-07-29 09:00:00,29.9,80.0,35.4,0.2,0.2,51.0,25.0,13.4,Drizzle: Light
2025-07-29 10:00:00,28.0,83.0,33.7,5.0,5.0,63.0,95.0,11.3,Rain: Moderate
2025-07-29 11:00:00,28.6,82.0,34.3,0.0,0.0,2.0,66.0,7.8,Partly cloudy
2025-07-29 12:00:00,28.9,79.0,33.4,4.8,4.8,63.0,89.0,20.6,Rain: Moderate
2025-07-29 13:00:00,30.1,74.0,35.4,0.2,0.2,51.0,100.0,14.0,Drizzle: Light
2025-07-29 14:00:00,30.2,72.0,34.2,0.1,0.1,51.0,93.0,16.6,Drizzle: Light
2025-07-29 15:00:00,30.4,72.0,35.2,0.8,0.8,53.0,92.0,12.1,Drizzle: Moderate
2025-07-29 16:00:00,29.5,75.0,34.2,0.1,0.1,51.0,82.0,12.0,Drizzle: Light
2025-07-29 17:00:00,29.1,78.0,33.9,0.2,0.2,51.0,96.0,12.7,Drizzle: Light
2025-07-29 18:00:00,28.7,79.0,33.6,0.1,0.1,51.0,87.0,11.3,Drizzle: Light
2025-07-29 19:00:00,28.0,82.0,32.8,0.0,0.0,3.0,87.0,11.3,Overcast
2025-07-29 20:00:00,28.0,79.0,32.4,0.0,0.0,3.0,98.0,12.1,Overcast
2025-07-29 21:00:00,27.9,80.0,32.5,0.0,0.0,3.0,97.0,11.6,Overcast
2025-07-29 22:00:00,27.5,82.0,32.2,0.0,0.0,3.0,95.0,10.6,Overcast
2025-07-29 23:00:00,27.3,83.0,32.1,0.0,0.0,3.0,98.0,10.1,Overcast
2025-07-30 00:00:00,27.1,85.0,31.9,0.0,0.0,3.0,99.0,10.1,Overcast
2025-07-30 01:00:00,26.8,86.0,31.6,0.0,0.0,3.0,100.0,9.8,Overcast
2025-07-30 02:00:00,26.5,87.0,31.5,0.0,0.0,3.0,100.0,8.9,Overcast
2025-07-30 03:00:00,26.3,89.0,31.3,0.1,0.1,51.0,100.0,9.2,Drizzle: Light
2025-07-30 04:00:00,26.1,90.0,31.2,0.0,0.0,3.0,100.0,8.9,Overcast
2025-07-30 05:00:00,26.1,91.0,31.0,0.0,0.0,3.0,100.0,10.8,Overcast
2025-07-30 06:00:00,26.1,92.0,31.3,0.0,0.0,3.0,100.0,8.9,Overcast
2025-07-30 07:00:00,27.1,89.0,32.2,0.0,0.0,3.0,100.0,11.5,Overcast
2025-07-30 08:00:00,27.8,86.0,33.2,0.0,0.0,3.0,100.0,10.6,Overcast
2025-07-30 09:00:00,29.0,83.0,34.6,0.0,0.0,3.0,99.0,11.3,Overcast
2025-07-30 10:00:00,30.1,78.0,35.5,0.0,0.0,3.0,100.0,14.9,Overcast
2025-07-30 11:00:00,31.2,71.0,37.0,0.0,0.0,3.0,100.0,16.4,Overcast
2025-07-30 12:00:00,32.0,64.0,37.7,0.0,0.0,3.0,98.0,16.4,Overcast
2025-07-30 13:00:00,31.8,66.0,37.5,0.0,0.0,3.0,98.0,15.1,Overcast
2025-07-30 14:00:00,31.6,67.0,36.8,0.1,0.1,51.0,98.0,16.0,Drizzle: Light
2025-07-30 15:00:00,31.7,67.0,36.1,0.0,0.0,3.0,98.0,16.3,Overcast
2025-07-30 16:00:00,31.0,66.0,34.5,0.0,0.0,3.0,99.0,17.2,Overcast
2025-07-30 17:00:00,29.9,73.0,34.6,0.0,0.0,3.0,98.0,12.0,Overcast
2025-07-30 18:00:00,29.2,78.0,34.3,0.0,0.0,2.0,67.0,11.0,Partly cloudy
2025-07-30 19:00:00,28.5,78.0,33.3,0.0,0.0,3.0,87.0,10.7,Overcast
2025-07-30 20:00:00,28.0,81.0,32.9,0.0,0.0,1.0,49.0,10.1,Mainly clear
2025-07-30 21:00:00,27.9,80.0,32.5,0.0,0.0,2.0,54.0,11.1,Partly cloudy
2025-07-30 22:00:00,27.5,80.0,32.0,0.0,0.0,3.0,100.0,10.4,Overcast
2025-07-30 23:00:00,27.2,81.0,31.5,0.0,0.0,3.0,100.0,11.2,Overcast
2025-07-31 00:00:00,26.9,82.0,31.2,0.0,0.0,3.0,100.0,10.7,Overcast
2025-07-31 01:00:00,26.6,83.0,31.0,0.0,0.0,3.0,100.0,10.2,Overcast
2025-07-31 02:00:00,26.4,85.0,30.9,0.0,0.0,3.0,100.0,9.3,Overcast
2025-07-31 03:00:00,26.2,87.0,31.0,0.0,0.0,3.0,95.0,8.7,Overcast
2025-07-31 04:00:00,26.1,89.0,31.0,0.0,0.0,1.0,26.0,8.3,Mainly clear
2025-07-31 05:00:00,25.9,91.0,31.1,0.0,0.0,3.0,86.0,7.4,Overcast
2025-07-31 06:00:00,25.8,92.0,31.1,0.0,0.0,0.0,18.0,7.5,Clear sky
2025-07-31 07:00:00,26.9,90.0,32.6,0.0,0.0,1.0,23.0,6.9,Mainly clear
2025-07-31 08:00:00,28.7,84.0,34.6,0.0,0.0,3.0,90.0,9.7,Overcast
2025-07-31 09:00:00,29.8,79.0,35.2,0.1,0.1,51.0,50.0,12.2,Drizzle: Light
2025-07-31 10:00:00,30.7,73.0,36.5,0.1,0.1,51.0,77.0,12.6,Drizzle: Light
2025-07-31 11:00:00,31.4,70.0,37.7,0.1,0.1,51.0,84.0,13.6,Drizzle: Light
2025-07-31 12:00:00,31.8,67.0,38.2,0.1,0.1,51.0,95.0,13.0,Drizzle: Light
2025-07-31 13:00:00,29.2,78.0,35.2,9.0,9.0,65.0,98.0,13.6,Rain: Heavy
2025-07-31 14:00:00,29.6,76.0,34.5,0.4,0.4,51.0,100.0,12.2,Drizzle: Light
2025-07-31 15:00:00,29.7,78.0,35.5,0.3,0.3,51.0,100.0,7.9,Drizzle: Light
2025-07-31 16:00:00,27.2,88.0,32.8,2.7,2.7,63.0,100.0,7.2,Rain: Moderate
2025-07-31 17:00:00,27.8,86.0,33.0,0.1,0.1,51.0,100.0,11.1,Drizzle: Light
2025-07-31 18:00:00,27.6,87.0,33.4,0.0,0.0,3.0,99.0,6.6,Overcast
2025-07-31 19:00:00,27.0,89.0,32.7,0.0,0.0,3.0,94.0,7.4,Overcast
2025-07-31 20:00:00,27.9,86.0,33.6,0.0,0.0,2.0,73.0,8.9,Partly cloudy
2025-07-31 21:00:00,27.5,88.0,33.2,0.0,0.0,3.0,86.0,8.7,Overcast
2025-07-31 22:00:00,27.3,88.0,32.6,0.0,0.0,3.0,94.0,9.6,Overcast
2025-07-31 23:00:00,27.0,88.0,32.2,0.0,0.0,3.0,93.0,9.8,Overcast
2025-08-01 00:00:00,26.7,88.0,32.0,0.0,0.0,2.0,79.0,8.4,Partly cloudy
2025-08-01 01:00:00,26.4,90.0,31.8,0.0,0.0,2.0,61.0,7.8,Partly cloudy
2025-08-01 02:00:00,26.1,91.0,31.5,0.0,0.0,2.0,63.0,7.2,Partly cloudy
2025-08-01 03:00:00,25.9,91.0,31.3,0.0,0.0,3.0,83.0,6.7,Overcast
2025-08-01 04:00:00,25.8,92.0,31.1,0.0,0.0,2.0,77.0,7.0,Partly cloudy
2025-08-01 05:00:00,25.7,93.0,31.1,0.0,0.0,2.0,67.0,6.6,Partly cloudy
2025-08-01 06:00:00,25.6,94.0,31.0,0.0,0.0,2.0,62.0,7.4,Partly cloudy
2025-08-01 07:00:00,26.7,91.0,32.6,0.0,0.0,1.0,39.0,6.3,Mainly clear
2025-08-01 08:00:00,28.6,85.0,34.9,0.0,0.0,3.0,90.0,7.0,Overcast
2025-08-01 09:00:00,30.1,78.0,36.1,0.0,0.0,3.0,96.0,9.7,Overcast
2025-08-01 10:00:00,31.1,74.0,37.4,0.0,0.0,3.0,100.0,13.1,Overcast
2025-08-01 11:00:00,31.6,71.0,38.4,0.0,0.0,3.0,100.0,13.1,Overcast
2025-08-01 12:00:00,31.8,68.0,37.9,0.0,0.0,3.0,100.0,11.9,Overcast
2025-08-01 13:00:00,30.3,72.0,35.4,0.6,0.6,53.0,99.0,14.2,Drizzle: Moderate
2025-08-01 14:00:00,31.0,71.0,36.6,0.1,0.1,51.0,100.0,10.5,Drizzle: Light
2025-08-01 15:00:00,30.8,71.0,35.4,0.5,0.5,53.0,100.0,14.8,Drizzle: Moderate
2025-08-01 16:00:00,30.2,75.0,35.4,0.0,0.0,3.0,100.0,12.0,Overcast
2025-08-01 17:00:00,30.0,76.0,35.1,0.0,0.0,3.0,97.0,12.2,Overcast
2025-08-01 18:00:00,28.8,81.0,34.6,0.3,0.3,51.0,98.0,7.3,Drizzle: Light
2025-08-01 19:00:00,28.4,84.0,34.2,0.0,0.0,3.0,84.0,7.7,Overcast
2025-08-01 20:00:00,28.1,85.0,33.9,0.0,0.0,2.0,71.0,7.3,Partly cloudy
2025-08-01 21:00:00,27.9,87.0,33.9,0.0,0.0,3.0,81.0,7.2,Overcast
2025-08-01 22:00:00,27.6,89.0,33.7,0.0,0.0,3.0,89.0,7.7,Overcast
2025-08-01 23:00:00,27.5,89.0,33.2,0.0,0.0,3.0,85.0,8.7,Overcast
2025-08-02 00:00:00,27.1,90.0,32.8,0.0,0.0,3.0,83.0,8.2,Overcast
2025-08-02 01:00:00,26.8,91.0,32.5,0.0,0.0,3.0,100.0,7.6,Overcast
2025-08-02 02:00:00,26.6,90.0,32.0,0.0,0.0,3.0,99.0,8.3,Overcast
2025-08-02 03:00:00,26.4,91.0,31.9,0.0,0.0,3.0,99.0,6.9,Overcast
2025-08-02 04:00:00,26.2,91.0,31.7,0.0,0.0,3.0,100.0,6.4,Overcast
2025-08-02 05:00:00,25.9,92.0,31.6,0.0,0.0,3.0,100.0,5.5,Overcast
2025-08-02 06:00:00,25.8,93.0,31.5,0.0,0.0,3.0,97.0,5.3,Overcast
2025-08-02 07:00:00,26.8,91.0,33.0,0.0,0.0,3.0,99.0,3.8,Overcast
2025-08-02 08:00:00,28.7,84.0,35.1,0.0,0.0,3.0,97.0,6.0,Overcast
2025-08-02 09:00:00,30.3,76.0,35.9,0.0,0.0,3.0,99.0,10.0,Overcast
2025-08-02 10:00:00,31.2,68.0,36.8,0.1,0.1,51.0,97.0,11.8,Drizzle: Light
2025-08-02 11:00:00,31.7,66.0,37.7,0.1,0.1,51.0,99.0,11.8,Drizzle: Light
2025-08-02 12:00:00,32.2,65.0,38.7,0.0,0.0,3.0,100.0,11.0,Overcast
2025-08-02 13:00:00,31.9,66.0,38.3,0.0,0.0,3.0,99.0,11.9,Overcast
2025-08-02 14:00:00,30.2,74.0,37.7,2.2,2.2,61.0,100.0,7.6,Rain: Slight
2025-08-02 15:00:00,30.8,70.0,36.1,0.0,0.0,3.0,97.0,8.1,Overcast
2025-08-02 16:00:00,30.9,68.0,35.8,0.0,0.0,3.0,96.0,9.0,Overcast
2025-08-02 17:00:00,30.6,70.0,35.9,0.0,0.0,3.0,94.0,7.7,Overcast
2025-08-02 18:00:00,29.8,76.0,35.9,0.0,0.0,3.0,93.0,5.4,Overcast
2025-08-02 19:00:00,28.9,81.0,35.0,0.0,0.0,3.0,94.0,6.3,Overcast
2025-08-02 20:00:00,27.4,86.0,33.4,0.0,0.0,3.0,100.0,4.8,Overcast
2025-08-02 21:00:00,27.2,88.0,33.4,0.0,0.0,3.0,100.0,3.7,Overcast
2025-08-02 22:00:00,27.1,89.0,33.6,0.0,0.0,3.0,100.0,2.9,Overcast
2025-08-02 23:00:00,27.1,89.0,33.5,0.0,0.0,3.0,100.0,3.2,Overcast
2025-08-03 00:00:00,26.8,90.0,33.3,0.0,0.0,3.0,85.0,2.4,Overcast
2025-08-03 01:00:00,26.8,90.0,33.1,0.0,0.0,3.0,100.0,3.8,Overcast
2025-08-03 02:00:00,26.6,91.0,32.5,0.0,0.0,3.0,100.0,5.7,Overcast
2025-08-03 03:00:00,26.3,93.0,32.4,0.0,0.0,3.0,100.0,5.2,Overcast
2025-08-03 04:00:00,26.2,94.0,32.4,0.0,0.0,3.0,100.0,4.7,Overcast
2025-08-03 05:00:00,26.1,95.0,32.3,0.0,0.0,3.0,98.0,4.6,Overcast
2025-08-03 06:00:00,25.9,96.0,32.4,0.0,0.0,3.0,95.0,2.4,Overcast
2025-08-03 07:00:00,27.0,93.0,34.2,0.0,0.0,3.0,100.0,1.1,Overcast
2025-08-03 08:00:00,29.1,86.0,35.9,0.1,0.1,51.0,34.0,5.9,Drizzle: Light
2025-08-03 09:00:00,30.3,79.0,36.9,0.0,0.0,3.0,96.0,6.2,Overcast
2025-08-03 10:00:00,31.6,70.0,38.5,0.0,0.0,3.0,100.0,7.6,Overcast
2025-08-03 11:00:00,32.4,65.0,39.5,0.0,0.0,3.0,100.0,9.7,Overcast
2025-08-03 12:00:00,33.0,62.0,40.0,0.1,0.1,51.0,100.0,10.6,Drizzle: Light
2025-08-03 13:00:00,32.8,62.0,39.4,0.1,0.1,51.0,100.0,11.6,Drizzle: Light
2025-08-03 14:00:00,33.1,59.0,39.1,0.0,0.0,3.0,100.0,11.1,Overcast
2025-08-03 15:00:00,32.1,62.0,37.6,0.3,0.3,51.0,80.0,8.9,Drizzle: Light
2025-08-03 16:00:00,27.0,83.0,30.9,1.2,1.2,55.0,100.0,15.1,Drizzle: Dense
2025-08-03 17:00:00,27.3,84.0,32.7,0.2,0.2,51.0,100.0,6.2,Drizzle: Light
2025-08-03 18:00:00,27.4,84.0,32.9,0.0,0.0,0.0,15.0,6.3,Clear sky
2025-08-03 19:00:00,27.1,86.0,33.2,0.0,0.0,0.0,10.0,3.0,Clear sky
2025-08-03 20:00:00,27.4,87.0,33.5,0.0,0.0,0.0,12.0,4.3,Clear sky
2025-08-03 21:00:00,27.2,89.0,34.0,0.0,0.0,3.0,88.0,1.1,Overcast
2025-08-03 22:00:00,27.1,89.0,33.8,0.0,0.0,3.0,86.0,0.9,Overcast
2025-08-03 23:00:00,26.9,90.0,33.5,0.0,0.0,3.0,92.0,1.3,Overcast
2025-08-04 00:00:00,26.8,90.0,33.5,0.0,0.0,3.0,86.0,0.5,Overcast
2025-08-04 01:00:00,26.4,92.0,32.9,0.0,0.0,3.0,96.0,1.6,Overcast
2025-08-04 02:00:00,26.1,94.0,32.5,0.0,0.0,3.0,96.0,2.2,Overcast
2025-08-04 03:00:00,25.8,95.0,32.2,0.0,0.0,3.0,95.0,1.8,Overcast
2025-08-04 04:00:00,25.7,95.0,32.0,0.0,0.0,3.0,99.0,2.4,Overcast
2025-08-04 05:00:00,25.4,96.0,31.7,0.0,0.0,3.0,99.0,2.1,Overcast
2025-08-04 06:00:00,25.4,96.0,31.8,0.0,0.0,3.0,99.0,1.8,Overcast
2025-08-04 07:00:00,26.6,91.0,33.2,0.0,0.0,3.0,100.0,1.3,Overcast
2025-08-04 08:00:00,28.4,86.0,35.3,0.0,0.0,3.0,100.0,2.9,Overcast
2025-08-04 09:00:00,29.9,80.0,36.7,0.0,0.0,3.0,100.0,4.4,Overcast
2025-08-04 10:00:00,31.1,74.0,38.5,0.0,0.0,3.0,98.0,6.1,Overcast
2025-08-04 11:00:00,32.0,70.0,40.2,0.1,0.1,51.0,64.0,6.6,Drizzle: Light
2025-08-04 12:00:00,32.6,66.0,41.1,0.0,0.0,0.0,5.0,5.6,Clear sky
2025-08-04 13:00:00,33.1,64.0,41.8,0.0,0.0,0.0,9.0,4.3,Clear sky
2025-08-04 14:00:00,33.2,64.0,41.5,0.0,0.0,0.0,12.0,4.3,Clear sky
2025-08-04 15:00:00,32.9,64.0,39.6,0.0,0.0,1.0,39.0,7.1,Mainly clear
2025-08-04 16:00:00,26.6,87.0,30.3,11.7,11.7,65.0,98.0,17.2,Rain: Heavy
2025-08-04 17:00:00,26.7,88.0,32.4,0.6,0.6,53.0,78.0,4.4,Drizzle: Moderate
2025-08-04 18:00:00,26.8,88.0,32.6,0.0,0.0,1.0,22.0,4.6,Mainly clear
2025-08-04 19:00:00,26.6,89.0,32.4,0.0,0.0,0.0,7.0,4.6,Clear sky
2025-08-04 20:00:00,27.1,93.0,33.7,0.0,0.0,2.0,71.0,4.7,Partly cloudy
2025-08-04 21:00:00,27.2,95.0,33.9,0.0,0.0,1.0,46.0,6.0,Mainly clear
2025-08-04 22:00:00,27.4,95.0,34.6,0.0,0.0,1.0,20.0,3.7,Mainly clear
2025-08-04 23:00:00,27.2,97.0,34.6,0.0,0.0,0.0,19.0,2.6,Clear sky
2025-08-05 00:00:00,26.0,93.0,31.5,2.0,2.0,61.0,100.0,8.0,Rain: Slight
2025-08-05 01:00:00,26.0,94.0,31.8,0.3,0.3,51.0,61.0,6.0,Drizzle: Light
2025-08-05 02:00:00,25.7,96.0,31.6,0.0,0.0,3.0,99.0,6.4,Overcast
2025-08-05 03:00:00,25.8,97.0,32.1,0.0,0.0,3.0,93.0,4.4,Overcast
2025-08-05 04:00:00,25.9,97.0,32.4,0.0,0.0,2.0,79.0,3.6,Partly cloudy
2025-08-05 05:00:00,25.8,97.0,32.3,0.0,0.0,3.0,80.0,3.3,Overcast
2025-08-05 06:00:00,25.8,97.0,32.1,0.0,0.0,2.0,79.0,4.8,Partly cloudy
2025-08-05 07:00:00,26.6,91.0,32.4,0.0,0.0,1.0,49.0,7.0,Mainly clear
2025-08-05 08:00:00,28.4,85.0,34.7,0.0,0.0,3.0,93.0,6.3,Overcast
2025-08-05 09:00:00,29.9,74.0,34.9,0.0,0.0,3.0,96.0,10.4,Overcast
2025-08-05 10:00:00,30.8,66.0,35.7,0.0,0.0,3.0,98.0,11.3,Overcast
2025-08-05 11:00:00,31.8,61.0,37.6,0.0,0.0,2.0,63.0,10.9,Partly cloudy
2025-08-05 12:00:00,32.4,60.0,39.2,0.0,0.0,3.0,99.0,8.5,Overcast
2025-08-05 13:00:00,32.8,59.0,39.6,0.0,0.0,2.0,77.0,8.7,Partly cloudy
2025-08-05 14:00:00,33.0,58.0,39.5,0.0,0.0,3.0,91.0,8.7,Overcast
2025-08-05 15:00:00,32.9,58.0,37.9,0.0,0.0,1.0,46.0,9.2,Mainly clear
2025-08-05 16:00:00,30.2,71.0,34.7,0.4,0.4,51.0,93.0,12.9,Drizzle: Light
2025-08-05 17:00:00,25.8,86.0,29.1,2.6,2.6,63.0,100.0,16.2,Rain: Moderate
2025-08-05 18:00:00,25.7,90.0,30.7,0.7,0.7,53.0,91.0,7.1,Drizzle: Moderate
2025-08-05 19:00:00,25.7,92.0,31.7,0.0,0.0,2.0,70.0,2.3,Partly cloudy
2025-08-05 20:00:00,27.4,86.0,33.3,0.0,0.0,2.0,61.0,5.0,Partly cloudy
2025-08-05 21:00:00,27.1,89.0,32.8,0.0,0.0,3.0,100.0,7.4,Overcast
2025-08-05 22:00:00,26.7,91.0,32.8,0.0,0.0,3.0,97.0,4.8,Overcast
2025-08-05 23:00:00,26.5,91.0,32.4,0.0,0.0,3.0,99.0,5.4,Overcast
2025-08-06 00:00:00,26.1,93.0,32.4,0.0,0.0,3.0,98.0,2.4,Overcast
2025-08-06 01:00:00,26.0,94.0,32.4,0.0,0.0,3.0,100.0,1.5,Overcast
2025-08-06 02:00:00,25.7,95.0,32.0,0.0,0.0,3.0,100.0,1.8,Overcast
2025-08-06 03:00:00,25.8,95.0,31.8,0.0,0.0,3.0,100.0,3.8,Overcast
2025-08-06 04:00:00,25.7,95.0,31.7,0.0,0.0,3.0,100.0,4.7,Overcast
2025-08-06 05:00:00,25.6,95.0,31.6,0.0,0.0,3.0,100.0,3.7,Overcast
2025-08-06 06:00:00,25.6,95.0,31.7,0.0,0.0,3.0,100.0,3.6,Overcast
2025-08-06 07:00:00,26.4,90.0,32.2,0.0,0.0,3.0,100.0,5.3,Overcast
2025-08-06 08:00:00,28.3,84.0,34.4,0.0,0.0,3.0,100.0,6.2,Overcast
2025-08-06 09:00:00,29.7,75.0,34.9,0.1,0.1,51.0,100.0,9.6,Drizzle: Light
2025-08-06 10:00:00,30.5,69.0,35.8,0.1,0.1,51.0,100.0,8.8,Drizzle: Light
2025-08-06 11:00:00,31.5,63.0,38.0,0.0,0.0,3.0,100.0,6.5,Overcast
2025-08-06 12:00:00,32.1,60.0,38.6,0.0,0.0,3.0,100.0,5.6,Overcast
2025-08-06 13:00:00,32.5,59.0,39.0,0.0,0.0,3.0,100.0,6.2,Overcast
2025-08-06 14:00:00,32.4,60.0,38.4,0.0,0.0,3.0,100.0,7.0,Overcast
2025-08-06 15:00:00,31.7,62.0,36.9,0.8,0.8,53.0,100.0,8.3,Drizzle: Moderate
2025-08-06 16:00:00,27.9,80.0,32.0,2.9,2.9,63.0,100.0,14.6,Rain: Moderate
2025-08-06 17:00:00,26.3,85.0,31.2,1.2,1.2,55.0,100.0,6.6,Drizzle: Dense
2025-08-06 18:00:00,26.2,86.0,31.3,0.0,0.0,3.0,99.0,5.5,Overcast
2025-08-06 19:00:00,26.0,89.0,31.5,0.0,0.0,3.0,100.0,4.5,Overcast
2025-08-06 20:00:00,27.3,85.0,32.5,0.0,0.0,3.0,100.0,8.1,Overcast
2025-08-06 21:00:00,26.8,88.0,32.2,0.0,0.0,3.0,100.0,6.7,Overcast
2025-08-06 22:00:00,26.6,87.0,31.9,0.0,0.0,3.0,100.0,6.6,Overcast
2025-08-06 23:00:00,26.2,88.0,31.6,0.0,0.0,3.0,100.0,5.7,Overcast
2025-08-07 00:00:00,25.9,90.0,31.7,0.0,0.0,3.0,100.0,2.7,Overcast
2025-08-07 01:00:00,25.6,91.0,31.4,0.0,0.0,3.0,100.0,2.3,Overcast
2025-08-07 02:00:00,25.3,93.0,31.2,0.0,0.0,3.0,100.0,1.7,Overcast
2025-08-07 03:00:00,25.2,93.0,31.0,0.0,0.0,3.0,100.0,1.5,Overcast
2025-08-07 04:00:00,25.1,93.0,31.0,0.0,0.0,3.0,100.0,1.0,Overcast
2025-08-07 05:00:00,25.1,93.0,31.0,0.0,0.0,3.0,100.0,0.9,Overcast
2025-08-07 06:00:00,25.3,93.0,31.2,0.0,0.0,3.0,100.0,0.8,Overcast
2025-08-07 07:00:00,26.3,88.0,32.5,0.0,0.0,3.0,99.0,0.0,Overcast
2025-08-07 08:00:00,28.3,81.0,34.6,0.0,0.0,3.0,100.0,1.9,Overcast
2025-08-07 09:00:00,29.8,72.0,35.1,0.0,0.0,3.0,98.0,6.3,Overcast
2025-08-07 10:00:00,30.8,65.0,36.0,0.0,0.0,3.0,100.0,7.8,Overcast
2025-08-07 11:00:00,31.8,60.0,38.2,0.0,0.0,3.0,97.0,6.8,Overcast
2025-08-07 12:00:00,32.6,58.0,39.6,0.0,0.0,3.0,99.0,5.9,Overcast
2025-08-07 13:00:00,33.0,58.0,39.8,0.0,0.0,0.0,14.0,7.6,Clear sky
2025-08-07 14:00:00,33.1,57.0,39.3,0.0,0.0,0.0,15.0,8.2,Clear sky
2025-08-07 15:00:00,32.4,56.0,36.9,0.6,0.6,53.0,59.0,9.8,Drizzle: Moderate
2025-08-07 16:00:00,30.5,66.0,34.8,0.4,0.4,51.0,91.0,10.4,Drizzle: Light
2025-08-07 17:00:00,29.9,70.0,34.5,0.0,0.0,3.0,95.0,10.3,Overcast
2025-08-07 18:00:00,29.2,75.0,34.9,0.0,0.0,1.0,33.0,3.8,Mainly clear
2025-08-07 19:00:00,28.6,80.0,34.6,0.0,0.0,1.0,20.0,4.1,Mainly clear
2025-08-07 20:00:00,28.6,84.0,35.6,0.0,0.0,0.0,16.0,1.2,Clear sky
2025-08-07 21:00:00,28.3,86.0,35.3,0.0,0.0,0.0,1.0,1.3,Clear sky
2025-08-07 22:00:00,27.9,89.0,35.0,0.0,0.0,0.0,3.0,0.9,Clear sky
2025-08-07 23:00:00,27.6,88.0,34.6,0.0,0.0,0.0,2.0,0.2,Clear sky
2025-08-08 00:00:00,27.3,89.0,34.2,0.0,0.0,0.0,0.0,0.0,Clear sky
2025-08-08 01:00:00,26.7,92.0,33.3,0.0,0.0,0.0,0.0,1.9,Clear sky
2025-08-08 02:00:00,26.3,94.0,32.9,0.0,0.0,0.0,0.0,2.7,Clear sky
2025-08-08 03:00:00,25.9,96.0,32.5,0.0,0.0,0.0,0.0,2.2,Clear sky
2025-08-08 04:00:00,25.6,97.0,32.3,0.0,0.0,0.0,0.0,1.0,Clear sky
2025-08-08 05:00:00,25.4,97.0,31.8,0.0,0.0,0.0,0.0,1.5,Clear sky
