datetime,temperature_2m,relativehumidity_2m,apparent_temperature,precipitation,rain,weathercode,cloudcover,windspeed_10m,weather_condition
2025-08-08 06:00:00,25.2,99.0,31.9,0.0,0.0,0.0,2.0,1.2,Clear sky
2025-08-08 07:00:00,26.5,94.0,33.2,0.0,0.0,0.0,0.0,1.8,Clear sky
2025-08-08 08:00:00,28.4,82.0,34.9,0.0,0.0,2.0,52.0,1.8,Partly cloudy
2025-08-08 09:00:00,29.9,72.0,35.8,0.1,0.1,51.0,94.0,3.4,Drizzle: Light
2025-08-08 10:00:00,31.0,64.0,36.9,0.0,0.0,3.0,88.0,4.6,Overcast
2025-08-08 11:00:00,32.1,60.0,38.7,0.0,0.0,3.0,96.0,5.9,Overcast
2025-08-08 12:00:00,32.9,57.0,39.8,0.0,0.0,0.0,17.0,6.6,Clear sky
2025-08-08 13:00:00,33.4,54.0,40.1,0.0,0.0,1.0,31.0,7.5,Mainly clear
2025-08-08 14:00:00,33.3,55.0,39.8,0.0,0.0,2.0,58.0,6.0,Partly cloudy
2025-08-08 15:00:00,33.2,55.0,38.5,0.0,0.0,3.0,100.0,5.4,Overcast
2025-08-08 16:00:00,28.7,78.0,33.3,5.5,5.5,63.0,100.0,12.0,Rain: Moderate
2025-08-08 17:00:00,26.6,89.0,32.3,4.1,4.1,63.0,100.0,5.1,Rain: Moderate
2025-08-08 18:00:00,26.7,91.0,33.0,0.0,0.0,3.0,100.0,3.2,Overcast
2025-08-08 19:00:00,26.5,91.0,32.8,0.0,0.0,3.0,100.0,2.9,Overcast
2025-08-08 20:00:00,28.0,85.0,34.7,0.0,0.0,3.0,100.0,1.5,Overcast
2025-08-08 21:00:00,27.9,88.0,34.9,0.0,0.0,3.0,100.0,1.5,Overcast
2025-08-08 22:00:00,27.8,89.0,34.9,0.0,0.0,3.0,100.0,1.5,Overcast
2025-08-08 23:00:00,27.6,90.0,34.8,0.0,0.0,3.0,100.0,1.5,Overcast
2025-08-09 00:00:00,27.4,91.0,34.4,0.0,0.0,3.0,100.0,1.4,Overcast
2025-08-09 01:00:00,27.2,90.0,33.7,0.0,0.0,3.0,100.0,4.1,Overcast
2025-08-09 02:00:00,26.9,88.0,32.6,0.0,0.0,3.0,100.0,6.0,Overcast
2025-08-09 03:00:00,26.6,89.0,32.3,0.0,0.0,3.0,100.0,5.2,Overcast
2025-08-09 04:00:00,25.7,90.0,31.5,4.0,4.0,63.0,100.0,1.5,Rain: Moderate
2025-08-09 05:00:00,24.8,95.0,30.3,3.6,3.6,63.0,100.0,4.2,Rain: Moderate
2025-08-09 06:00:00,25.0,95.0,31.0,0.1,0.1,51.0,100.0,1.0,Drizzle: Light
2025-08-09 07:00:00,26.0,92.0,32.2,0.0,0.0,3.0,100.0,1.3,Overcast
2025-08-09 08:00:00,28.2,85.0,34.7,0.0,0.0,3.0,100.0,2.6,Overcast
2025-08-09 09:00:00,29.5,77.0,35.8,0.0,0.0,3.0,99.0,3.5,Overcast
2025-08-09 10:00:00,30.7,73.0,37.8,0.1,0.1,51.0,99.0,5.6,Drizzle: Light
2025-08-09 11:00:00,31.6,71.0,39.5,0.2,0.2,51.0,95.0,5.5,Drizzle: Light
2025-08-09 12:00:00,32.2,68.0,40.2,0.1,0.1,51.0,70.0,8.2,Drizzle: Light
2025-08-09 13:00:00,28.7,76.0,33.8,9.3,9.3,65.0,97.0,15.5,Rain: Heavy
2025-08-09 14:00:00,27.9,81.0,32.6,0.2,0.2,51.0,98.0,10.8,Drizzle: Light
2025-08-09 15:00:00,28.4,80.0,34.1,0.0,0.0,3.0,99.0,4.9,Overcast
2025-08-09 16:00:00,28.8,79.0,34.4,0.0,0.0,3.0,100.0,6.5,Overcast
2025-08-09 17:00:00,28.3,81.0,33.8,0.0,0.0,3.0,100.0,6.4,Overcast
2025-08-09 18:00:00,26.9,85.0,32.1,0.4,0.4,51.0,100.0,6.8,Drizzle: Light
2025-08-09 19:00:00,26.2,89.0,30.8,0.0,0.0,3.0,98.0,10.9,Overcast
2025-08-09 20:00:00,26.1,86.0,31.0,0.0,0.0,3.0,98.0,7.1,Overcast
2025-08-09 21:00:00,25.5,88.0,30.1,0.1,0.1,51.0,99.0,8.3,Drizzle: Light
2025-08-09 22:00:00,23.9,96.0,27.9,4.0,4.0,63.0,100.0,10.9,Rain: Moderate
2025-08-09 23:00:00,24.1,94.0,29.1,0.4,0.4,51.0,100.0,3.6,Drizzle: Light
2025-08-10 00:00:00,24.1,96.0,29.5,0.1,0.1,51.0,100.0,2.1,Drizzle: Light
2025-08-10 01:00:00,24.1,94.0,29.1,0.0,0.0,3.0,96.0,4.0,Overcast
2025-08-10 02:00:00,23.8,96.0,28.8,0.0,0.0,3.0,99.0,4.4,Overcast
2025-08-10 03:00:00,23.6,97.0,28.8,0.0,0.0,3.0,94.0,2.3,Overcast
2025-08-10 04:00:00,23.6,97.0,28.7,0.0,0.0,3.0,94.0,3.0,Overcast
2025-08-10 05:00:00,23.5,97.0,28.7,0.0,0.0,3.0,92.0,2.5,Overcast
2025-08-10 06:00:00,23.6,96.0,28.9,0.0,0.0,3.0,81.0,1.0,Overcast
2025-08-10 07:00:00,24.9,92.0,30.5,0.0,0.0,3.0,100.0,1.6,Overcast
2025-08-10 08:00:00,26.9,85.0,32.9,0.0,0.0,3.0,94.0,1.7,Overcast
2025-08-10 09:00:00,28.3,80.0,34.4,0.0,0.0,3.0,99.0,2.7,Overcast
2025-08-10 10:00:00,29.8,74.0,37.0,0.0,0.0,3.0,95.0,4.2,Overcast
2025-08-10 11:00:00,31.2,66.0,38.5,0.0,0.0,1.0,24.0,6.5,Mainly clear
2025-08-10 12:00:00,32.1,62.0,39.4,0.0,0.0,2.0,75.0,6.7,Partly cloudy
2025-08-10 13:00:00,32.6,59.0,39.7,0.0,0.0,3.0,90.0,7.3,Overcast
2025-08-10 14:00:00,32.1,61.0,38.7,0.5,0.5,53.0,91.0,7.0,Drizzle: Moderate
2025-08-10 15:00:00,28.3,75.0,31.8,0.6,0.6,53.0,99.0,17.7,Drizzle: Moderate
2025-08-10 16:00:00,28.0,81.0,33.1,0.3,0.3,51.0,99.0,7.9,Drizzle: Light
2025-08-10 17:00:00,28.7,76.0,33.4,0.0,0.0,3.0,98.0,10.1,Overcast
2025-08-10 18:00:00,25.8,88.0,30.1,1.7,1.7,61.0,99.0,10.5,Rain: Slight
2025-08-10 19:00:00,25.1,92.0,29.9,0.1,0.1,51.0,95.0,7.3,Drizzle: Light
2025-08-10 20:00:00,26.5,88.0,31.3,0.0,0.0,3.0,99.0,10.2,Overcast
2025-08-10 21:00:00,26.3,91.0,31.2,0.0,0.0,3.0,98.0,11.3,Overcast
2025-08-10 22:00:00,26.2,91.0,31.3,0.0,0.0,3.0,100.0,10.0,Overcast
2025-08-10 23:00:00,25.7,92.0,30.6,0.0,0.0,3.0,100.0,8.9,Overcast
2025-08-11 00:00:00,25.3,93.0,30.5,0.0,0.0,3.0,83.0,5.8,Overcast
2025-08-11 01:00:00,25.1,93.0,30.5,0.0,0.0,2.0,75.0,4.0,Partly cloudy
2025-08-11 02:00:00,24.9,94.0,30.2,0.0,0.0,3.0,95.0,4.1,Overcast
2025-08-11 03:00:00,24.7,95.0,29.9,0.0,0.0,3.0,93.0,5.2,Overcast
2025-08-11 04:00:00,24.5,96.0,29.4,0.0,0.0,3.0,97.0,7.5,Overcast
2025-08-11 05:00:00,24.8,95.0,29.7,0.0,0.0,3.0,100.0,7.7,Overcast
2025-08-11 06:00:00,24.8,95.0,29.8,0.0,0.0,3.0,100.0,7.4,Overcast
2025-08-11 07:00:00,25.4,93.0,30.2,0.0,0.0,3.0,93.0,9.7,Overcast
2025-08-11 08:00:00,27.4,83.0,32.0,0.0,0.0,2.0,56.0,11.2,Partly cloudy
2025-08-11 09:00:00,28.7,76.0,33.2,0.1,0.1,51.0,37.0,10.5,Drizzle: Light
2025-08-11 10:00:00,29.7,72.0,35.2,0.1,0.1,51.0,26.0,9.8,Drizzle: Light
2025-08-11 11:00:00,30.5,69.0,36.4,0.0,0.0,3.0,100.0,9.8,Overcast
2025-08-11 12:00:00,31.5,62.0,37.4,0.1,0.1,51.0,100.0,7.2,Drizzle: Light
2025-08-11 13:00:00,29.6,69.0,33.9,0.9,0.9,53.0,95.0,9.7,Drizzle: Moderate
2025-08-11 14:00:00,28.5,76.0,33.4,0.5,0.5,53.0,99.0,10.7,Drizzle: Moderate
2025-08-11 15:00:00,29.1,74.0,33.6,0.1,0.1,51.0,89.0,11.2,Drizzle: Light
2025-08-11 16:00:00,27.8,81.0,32.8,2.0,2.0,61.0,87.0,8.5,Rain: Slight
2025-08-11 17:00:00,26.4,84.0,29.7,1.9,1.9,61.0,99.0,16.3,Rain: Slight
2025-08-11 18:00:00,25.2,89.0,29.6,0.3,0.3,51.0,96.0,9.0,Drizzle: Light
2025-08-11 19:00:00,25.0,93.0,30.2,0.1,0.1,51.0,98.0,5.1,Drizzle: Light
2025-08-11 20:00:00,25.6,91.0,31.3,0.3,0.3,51.0,97.0,2.6,Drizzle: Light
2025-08-11 21:00:00,24.9,94.0,30.4,6.9,6.9,63.0,84.0,3.9,Rain: Moderate
2025-08-11 22:00:00,24.6,96.0,29.4,6.5,6.5,63.0,80.0,8.6,Rain: Moderate
2025-08-11 23:00:00,24.8,94.0,29.9,0.1,0.1,51.0,95.0,6.7,Drizzle: Light
2025-08-12 00:00:00,24.9,94.0,29.8,0.0,0.0,3.0,100.0,7.9,Overcast
2025-08-12 01:00:00,24.7,95.0,29.8,0.2,0.2,51.0,100.0,6.0,Drizzle: Light
2025-08-12 02:00:00,24.4,96.0,29.2,0.1,0.1,51.0,100.0,7.7,Drizzle: Light
2025-08-12 03:00:00,24.4,95.0,29.6,1.7,1.7,61.0,99.0,4.9,Rain: Slight
2025-08-12 04:00:00,24.4,96.0,29.4,0.2,0.2,51.0,98.0,5.6,Drizzle: Light
2025-08-12 05:00:00,24.3,96.0,29.6,0.0,0.0,3.0,99.0,4.5,Overcast
2025-08-12 06:00:00,24.6,95.0,29.6,0.0,0.0,3.0,100.0,6.5,Overcast
2025-08-12 07:00:00,25.4,94.0,30.7,0.1,0.1,51.0,100.0,7.4,Drizzle: Light
2025-08-12 08:00:00,27.0,88.0,33.0,0.2,0.2,51.0,100.0,4.7,Drizzle: Light
2025-08-12 09:00:00,27.7,84.0,33.1,0.2,0.2,51.0,100.0,8.5,Drizzle: Light
2025-08-12 10:00:00,28.6,79.0,33.7,0.0,0.0,3.0,100.0,9.5,Overcast
2025-08-12 11:00:00,29.7,72.0,35.2,0.1,0.1,51.0,100.0,8.7,Drizzle: Light
2025-08-12 12:00:00,30.6,69.0,37.1,0.0,0.0,3.0,100.0,7.7,Overcast
2025-08-12 13:00:00,31.4,66.0,38.5,0.1,0.1,51.0,100.0,7.4,Drizzle: Light
2025-08-12 14:00:00,29.9,67.0,35.2,0.4,0.4,51.0,100.0,10.4,Drizzle: Light
2025-08-12 15:00:00,28.8,74.0,32.7,0.1,0.1,51.0,100.0,13.6,Drizzle: Light
2025-08-12 16:00:00,28.1,79.0,32.9,0.1,0.1,51.0,100.0,10.0,Drizzle: Light
2025-08-12 17:00:00,27.9,80.0,32.3,0.0,0.0,3.0,100.0,12.0,Overcast
2025-08-12 18:00:00,27.2,84.0,32.1,0.3,0.3,51.0,100.0,9.1,Drizzle: Light
2025-08-12 19:00:00,26.5,85.0,30.8,2.0,2.0,61.0,100.0,11.4,Rain: Slight
2025-08-12 20:00:00,27.1,86.0,32.3,0.0,0.0,3.0,90.0,8.7,Overcast
2025-08-12 21:00:00,26.5,87.0,31.5,0.0,0.0,3.0,99.0,8.5,Overcast
2025-08-12 22:00:00,26.3,89.0,31.6,0.0,0.0,3.0,98.0,6.5,Overcast
2025-08-12 23:00:00,26.0,91.0,31.5,0.0,0.0,3.0,100.0,5.6,Overcast
2025-08-13 00:00:00,25.9,91.0,31.6,0.0,0.0,3.0,100.0,4.3,Overcast
2025-08-13 01:00:00,25.6,93.0,31.5,0.0,0.0,3.0,100.0,3.0,Overcast
2025-08-13 02:00:00,25.5,93.0,31.5,0.0,0.0,3.0,100.0,1.9,Overcast
2025-08-13 03:00:00,25.2,94.0,30.9,0.0,0.0,3.0,100.0,4.0,Overcast
2025-08-13 04:00:00,25.0,95.0,30.7,0.0,0.0,3.0,100.0,3.5,Overcast
2025-08-13 05:00:00,24.8,95.0,30.7,0.0,0.0,3.0,100.0,0.6,Overcast
2025-08-13 06:00:00,24.9,94.0,30.6,0.0,0.0,3.0,100.0,2.4,Overcast
2025-08-13 07:00:00,25.7,91.0,30.9,0.0,0.0,3.0,100.0,6.9,Overcast
2025-08-13 08:00:00,27.3,86.0,33.3,0.0,0.0,3.0,100.0,4.3,Overcast
2025-08-13 09:00:00,28.8,81.0,34.6,0.0,0.0,3.0,100.0,6.8,Overcast
2025-08-13 10:00:00,29.9,74.0,36.1,0.1,0.1,51.0,100.0,8.6,Drizzle: Light
2025-08-13 11:00:00,31.0,67.0,36.8,0.1,0.1,51.0,100.0,10.8,Drizzle: Light
2025-08-13 12:00:00,25.8,88.0,29.5,7.3,7.3,63.0,100.0,15.1,Rain: Moderate
2025-08-13 13:00:00,26.3,87.0,31.0,0.5,0.5,53.0,100.0,9.2,Drizzle: Moderate
2025-08-13 14:00:00,28.2,80.0,32.8,0.4,0.4,51.0,100.0,12.0,Drizzle: Light
2025-08-13 15:00:00,27.5,78.0,31.1,1.8,1.8,61.0,100.0,13.9,Rain: Slight
2025-08-13 16:00:00,27.5,76.0,30.6,0.5,0.5,53.0,100.0,16.2,Drizzle: Moderate
2025-08-13 17:00:00,27.3,80.0,31.3,0.1,0.1,51.0,100.0,12.4,Drizzle: Light
2025-08-13 18:00:00,26.9,83.0,31.7,0.0,0.0,3.0,100.0,7.6,Overcast
2025-08-13 19:00:00,26.4,87.0,31.6,0.0,0.0,3.0,100.0,6.0,Overcast
2025-08-13 20:00:00,26.8,87.0,32.1,0.6,0.6,53.0,100.0,7.8,Drizzle: Moderate
2025-08-13 21:00:00,26.8,86.0,31.6,0.0,0.0,3.0,100.0,9.6,Overcast
2025-08-13 22:00:00,26.3,88.0,31.3,0.0,0.0,3.0,100.0,7.7,Overcast
2025-08-13 23:00:00,24.9,95.0,30.1,1.3,1.3,61.0,100.0,5.8,Rain: Slight
2025-08-14 00:00:00,24.5,97.0,30.3,0.1,0.1,51.0,100.0,1.8,Drizzle: Light
2025-08-14 01:00:00,24.4,98.0,30.4,0.1,0.1,51.0,100.0,0.9,Drizzle: Light
2025-08-14 02:00:00,24.4,98.0,30.1,0.0,0.0,3.0,100.0,2.2,Overcast
2025-08-14 03:00:00,24.2,98.0,30.0,0.0,0.0,3.0,100.0,1.8,Overcast
2025-08-14 04:00:00,24.3,99.0,30.0,0.0,0.0,3.0,100.0,2.5,Overcast
2025-08-14 05:00:00,23.8,99.0,29.4,0.0,0.0,3.0,100.0,1.9,Overcast
2025-08-14 06:00:00,24.0,99.0,29.6,0.0,0.0,3.0,100.0,2.3,Overcast
2025-08-14 07:00:00,25.2,93.0,30.7,0.0,0.0,3.0,100.0,3.1,Overcast
2025-08-14 08:00:00,26.9,90.0,32.9,0.0,0.0,3.0,100.0,5.0,Overcast
2025-08-14 09:00:00,28.3,82.0,34.0,0.1,0.1,51.0,100.0,7.2,Drizzle: Light
2025-08-14 10:00:00,29.6,74.0,35.4,0.1,0.1,51.0,97.0,6.8,Drizzle: Light
2025-08-14 11:00:00,31.0,70.0,38.5,0.1,0.1,51.0,99.0,5.7,Drizzle: Light
2025-08-14 12:00:00,31.6,67.0,39.4,0.2,0.2,51.0,100.0,5.6,Drizzle: Light
2025-08-14 13:00:00,31.6,65.0,38.6,0.1,0.1,51.0,100.0,4.2,Drizzle: Light
2025-08-14 14:00:00,28.5,80.0,34.7,12.8,12.8,65.0,100.0,3.2,Rain: Heavy
2025-08-14 15:00:00,25.7,92.0,30.2,22.2,22.2,65.0,100.0,12.2,Rain: Heavy
2025-08-14 16:00:00,25.6,92.0,30.5,2.8,2.8,63.0,100.0,9.3,Rain: Moderate
2025-08-14 17:00:00,25.6,90.0,30.2,2.3,2.3,61.0,100.0,9.4,Rain: Slight
2025-08-14 18:00:00,25.2,93.0,30.5,0.4,0.4,51.0,100.0,5.8,Drizzle: Light
2025-08-14 19:00:00,25.0,94.0,30.8,0.5,0.5,53.0,100.0,1.5,Drizzle: Moderate
2025-08-14 20:00:00,25.1,96.0,31.2,0.7,0.7,53.0,100.0,1.7,Drizzle: Moderate
2025-08-14 21:00:00,25.2,96.0,31.6,0.7,0.7,53.0,100.0,1.1,Drizzle: Moderate
2025-08-14 22:00:00,25.1,97.0,31.0,0.4,0.4,51.0,100.0,3.7,Drizzle: Light
2025-08-14 23:00:00,25.1,96.0,31.2,0.3,0.3,51.0,100.0,1.9,Drizzle: Light
2025-08-15 00:00:00,25.1,96.0,31.3,0.2,0.2,51.0,100.0,0.9,Drizzle: Light
2025-08-15 01:00:00,24.9,96.0,30.7,0.1,0.1,51.0,100.0,2.8,Drizzle: Light
2025-08-15 02:00:00,24.7,97.0,30.2,0.0,0.0,3.0,100.0,4.1,Overcast
2025-08-15 03:00:00,24.4,97.0,29.7,0.0,0.0,3.0,100.0,5.1,Overcast
2025-08-15 04:00:00,24.3,97.0,29.5,0.0,0.0,3.0,100.0,4.8,Overcast
2025-08-15 05:00:00,24.3,97.0,29.5,0.0,0.0,3.0,100.0,5.4,Overcast
2025-08-15 06:00:00,24.3,98.0,28.8,0.0,0.0,3.0,100.0,10.3,Overcast
2025-08-15 07:00:00,25.3,92.0,29.5,0.0,0.0,3.0,100.0,12.8,Overcast
2025-08-15 08:00:00,26.9,89.0,32.5,0.2,0.2,51.0,100.0,8.0,Drizzle: Light
2025-08-15 09:00:00,28.1,85.0,34.0,0.2,0.2,51.0,100.0,6.7,Drizzle: Light
2025-08-15 10:00:00,29.2,81.0,35.9,0.3,0.3,51.0,100.0,7.5,Drizzle: Light
2025-08-15 11:00:00,29.8,75.0,36.2,0.7,0.7,53.0,100.0,7.9,Drizzle: Moderate
2025-08-15 12:00:00,30.8,67.0,37.1,0.3,0.3,51.0,100.0,7.8,Drizzle: Light
2025-08-15 13:00:00,27.4,79.0,30.7,9.0,9.0,65.0,100.0,18.2,Rain: Heavy
2025-08-15 14:00:00,26.4,87.0,31.2,0.7,0.7,53.0,100.0,9.8,Drizzle: Moderate
2025-08-15 15:00:00,26.9,84.0,31.2,0.2,0.2,51.0,100.0,12.6,Drizzle: Light
2025-08-15 16:00:00,27.6,81.0,31.9,0.1,0.1,51.0,100.0,12.0,Drizzle: Light
2025-08-15 17:00:00,26.5,85.0,30.4,1.7,1.7,61.0,100.0,13.4,Rain: Slight
2025-08-15 18:00:00,25.4,92.0,30.8,0.9,0.9,53.0,100.0,4.8,Drizzle: Moderate
2025-08-15 19:00:00,25.3,93.0,30.7,0.3,0.3,51.0,100.0,5.0,Drizzle: Light
2025-08-15 20:00:00,25.3,92.0,30.6,0.7,0.7,53.0,100.0,4.5,Drizzle: Moderate
2025-08-15 21:00:00,25.2,95.0,30.9,0.7,0.7,53.0,100.0,3.5,Drizzle: Moderate
2025-08-15 22:00:00,25.2,95.0,31.2,0.5,0.5,53.0,100.0,2.4,Drizzle: Moderate
2025-08-15 23:00:00,25.0,96.0,30.2,0.5,0.5,53.0,100.0,7.1,Drizzle: Moderate
2025-08-16 00:00:00,24.7,96.0,29.8,0.4,0.4,51.0,100.0,7.3,Drizzle: Light
2025-08-16 01:00:00,24.5,97.0,29.8,0.2,0.2,51.0,100.0,5.3,Drizzle: Light
2025-08-16 02:00:00,24.3,98.0,29.7,0.1,0.1,51.0,100.0,4.6,Drizzle: Light
2025-08-16 03:00:00,24.2,97.0,29.6,0.0,0.0,3.0,100.0,4.2,Overcast
2025-08-16 04:00:00,24.1,97.0,29.0,0.3,0.3,51.0,100.0,6.0,Drizzle: Light
2025-08-16 05:00:00,24.2,97.0,29.4,0.2,0.2,51.0,100.0,4.8,Drizzle: Light
2025-08-16 06:00:00,24.0,95.0,28.0,0.7,0.7,53.0,100.0,10.6,Drizzle: Moderate
2025-08-16 07:00:00,24.4,92.0,28.2,0.2,0.2,51.0,100.0,11.8,Drizzle: Light
2025-08-16 08:00:00,25.9,88.0,30.2,0.0,0.0,3.0,100.0,11.3,Overcast
2025-08-16 09:00:00,26.9,83.0,31.4,0.0,0.0,3.0,100.0,10.1,Overcast
2025-08-16 10:00:00,27.2,82.0,32.1,0.0,0.0,3.0,100.0,7.5,Overcast
2025-08-16 11:00:00,28.8,74.0,33.7,0.2,0.2,51.0,100.0,10.2,Drizzle: Light
2025-08-16 12:00:00,27.7,77.0,31.9,2.2,2.2,61.0,100.0,10.0,Rain: Slight
2025-08-16 13:00:00,26.5,83.0,30.4,9.3,9.3,65.0,99.0,12.6,Rain: Heavy
2025-08-16 14:00:00,26.2,77.0,28.8,2.7,2.7,63.0,100.0,15.8,Rain: Moderate
2025-08-16 15:00:00,24.9,94.0,28.5,3.6,3.6,63.0,100.0,16.1,Rain: Moderate
2025-08-16 16:00:00,24.7,95.0,28.3,2.4,2.4,61.0,100.0,16.5,Rain: Slight
2025-08-16 17:00:00,24.7,96.0,29.0,1.4,1.4,61.0,100.0,11.9,Rain: Slight
2025-08-16 18:00:00,24.5,95.0,29.0,1.9,1.9,61.0,100.0,9.5,Rain: Slight
2025-08-16 19:00:00,24.5,95.0,29.3,0.7,0.7,53.0,100.0,7.5,Drizzle: Moderate
2025-08-16 20:00:00,25.1,91.0,29.2,0.2,0.2,51.0,100.0,11.3,Drizzle: Light
2025-08-16 21:00:00,24.9,92.0,29.3,1.3,1.3,61.0,100.0,9.1,Rain: Slight
2025-08-16 22:00:00,24.5,93.0,28.7,0.1,0.1,51.0,100.0,9.9,Drizzle: Light
2025-08-16 23:00:00,24.2,94.0,28.4,0.1,0.1,51.0,100.0,9.7,Drizzle: Light
2025-08-17 00:00:00,24.0,95.0,28.3,0.1,0.1,51.0,100.0,9.1,Drizzle: Light
2025-08-17 01:00:00,23.8,96.0,28.2,0.1,0.1,51.0,100.0,8.8,Drizzle: Light
2025-08-17 02:00:00,23.9,96.0,28.2,0.1,0.1,51.0,100.0,9.7,Drizzle: Light
2025-08-17 03:00:00,24.0,96.0,28.3,0.0,0.0,3.0,100.0,9.1,Overcast
2025-08-17 04:00:00,23.8,97.0,28.5,0.0,0.0,3.0,99.0,7.0,Overcast
2025-08-17 05:00:00,23.9,97.0,28.8,0.0,0.0,3.0,100.0,5.9,Overcast
2025-08-17 06:00:00,24.0,96.0,28.9,0.0,0.0,2.0,76.0,5.9,Partly cloudy
2025-08-17 07:00:00,25.0,92.0,29.7,0.0,0.0,3.0,96.0,7.9,Overcast
2025-08-17 08:00:00,26.2,89.0,31.3,0.0,0.0,3.0,100.0,7.6,Overcast
2025-08-17 09:00:00,27.6,83.0,32.5,0.0,0.0,3.0,100.0,10.5,Overcast
2025-08-17 10:00:00,28.8,75.0,33.9,0.0,0.0,3.0,100.0,13.9,Overcast
2025-08-17 11:00:00,29.5,70.0,34.3,0.0,0.0,3.0,99.0,15.4,Overcast
2025-08-17 12:00:00,29.7,68.0,34.1,0.0,0.0,3.0,100.0,13.1,Overcast
2025-08-17 13:00:00,29.8,65.0,33.5,1.1,1.1,55.0,100.0,13.9,Drizzle: Dense
2025-08-17 14:00:00,27.6,80.0,32.2,3.0,3.0,63.0,100.0,13.9,Rain: Moderate
2025-08-17 15:00:00,25.3,92.0,29.9,3.1,3.1,63.0,100.0,9.7,Rain: Moderate
2025-08-17 16:00:00,25.7,90.0,30.7,0.5,0.5,53.0,100.0,6.6,Drizzle: Moderate
2025-08-17 17:00:00,25.8,92.0,31.3,0.7,0.7,53.0,100.0,5.1,Drizzle: Moderate
2025-08-17 18:00:00,25.6,93.0,30.7,0.2,0.2,51.0,100.0,7.8,Drizzle: Light
2025-08-17 19:00:00,25.3,93.0,30.5,0.1,0.1,51.0,100.0,7.2,Drizzle: Light
2025-08-17 20:00:00,25.8,91.0,31.2,0.9,0.9,53.0,100.0,5.9,Drizzle: Moderate
2025-08-17 21:00:00,25.7,89.0,29.8,0.3,0.3,51.0,100.0,12.1,Drizzle: Light
2025-08-17 22:00:00,24.8,87.0,28.1,1.2,1.2,55.0,100.0,12.4,Drizzle: Dense
2025-08-17 23:00:00,24.4,90.0,28.6,0.2,0.2,51.0,100.0,7.6,Drizzle: Light
2025-08-18 00:00:00,24.4,91.0,28.5,0.0,0.0,3.0,100.0,8.6,Overcast
2025-08-18 01:00:00,24.4,90.0,28.3,0.1,0.1,51.0,100.0,9.4,Drizzle: Light
2025-08-18 02:00:00,24.2,91.0,28.5,0.0,0.0,3.0,100.0,7.0,Overcast
2025-08-18 03:00:00,24.1,92.0,28.5,0.0,0.0,3.0,100.0,6.3,Overcast
